Label,X_max,X_min,X_Aver,X_Median,X_Variance,X_StandardDeviation,X_MedianAbsoluteDeviation,X_RootMeanSquare,Y_max,Y_min,Y_Aver,Y_Median,Y_Variance,Y_StandardDeviation,Y_MedianAbsoluteDeviation,Y_RootMeanSquare,Z_max,Z_min,Z_Aver,Z_Median,Z_Variance,Z_StandardDeviation,Z_MedianAbsoluteDeviation,Z_RootMeanSquare,X-Y_max,X-Y_min,X-Y_Aver,X-Y_Median,X-Y_Variance,X-Y_StandardDeviation,X-Y_MedianAbsoluteDeviation,X-Y_RootMeanSquare,Y-Z_max,Y-Z_min,Y-Z_Aver,Y-Z_Median,Y-Z_Variance,Y-Z_StandardDeviation,Y-Z_MedianAbsoluteDeviation,Y-Z_RootMeanSquare,Z-X_max,Z-X_min,Z-X_Aver,Z-X_Median,Z-X_Variance,Z-X_StandardDeviation,Z-X_MedianAbsoluteDeviation,Z-X_RootMeanSquare
2,0.79487497,-7.9104424,-3.176052218,-3.9839516,4.718591752,2.172231975,0.9097967,3.847843479,19.354727,3.6774938,10.44638091,8.628703,25.4929418,5.049053555,3.6487635,11.60257798,2.4516625,-1.3982137,0.622109374,0.7757214,0.854169466,0.92421289,0.52672443,1.114086863,-5.58327856,-23.4919087,-13.62243313,-11.951855,35.06230974,5.921343576,4.434061,14.85371987,19.4504954,3.64876338,9.824271534,8.3030914,21.85979473,4.675445939,3.0358476,10.8800784,10.314221,0.07661443,3.798161591,3.6296096,5.378784549,2.319220677,1.74297896,4.45026022
2,2.3080103,-7.192182,-3.031450241,-4.0318356,6.375108964,2.524897813,1.0534484,3.945224902,19.40261,3.7828386,10.66983319,9.212888,27.36507786,5.231164102,4.118027,11.88319898,2.0207062,-1.6567876,0.324243315,0.62249243,0.809695742,0.899830952,0.57460847,0.956467181,-3.4859577,-24.334667,-13.70128343,-12.2104294,41.66384343,6.454753553,5.3055502,15.14559378,20.5230976,4.3957544,10.34558987,8.3892833,27.49738215,5.243794633,3.2178077,11.59864699,9.2128882,-1.1492167,3.355693556,3.3901896,6.191836791,2.488340168,1.91536136,4.177620858
2,2.0111294,-7.1730285,-3.217129917,-4.1180267,6.556803579,2.560625623,1.2354083,4.111779236,19.153614,3.7349546,10.51446323,9.605537,23.9733308,4.896256816,3.936067,11.59858904,2.4708161,-1.5993267,0.337219682,0.40222588,0.915850248,0.957000652,0.61291563,1.014675989,-3.687071,-24.334667,-13.73159315,-12.54561686,38.85140752,6.233089725,5.20978286,15.08005497,20.6475958,4.07014293,10.17724355,8.86812276,26.25083743,5.123557107,3.85945296,11.3941706,8.8872769,-1.11090954,3.5543496,3.8881833,6.550444217,2.559383562,1.8291703,4.379936677
3,3.613083,-0.908432,0.892183134,0.67570496,1.25943036,1.12224345,0.59628296,1.433673988,12.657242,6.732498,9.93989757,10.113815,0.71315285,0.844483777,0.290406,9.975706318,5.6282654,-1.2855225,1.031738666,0.48309326,2.477848553,1.574118342,0.32730102,1.882108719,-3.4693297,-11.98153704,-9.047714435,-9.36193845,2.695485602,1.64179341,0.9319154,9.195467476,11.8599395,1.762405,8.908158903,9.71522522,4.13648076,2.033834005,0.52011077,9.137383422,3.6719208,-1.7624664,0.139555532,-0.00813296,0.861840884,0.928353857,0.397522012,0.938784656
3,4.831833,-3.025772,2.078573051,2.2419891,2.410690689,1.55263991,1.0080871,2.594447266,12.657242,4.788925,8.101343787,8.338058,3.109969449,1.763510547,1.4817815,8.2910639,9.877228,-2.0448608,4.992586076,5.492584,9.198391348,3.032884988,2.4255984,5.841601413,-1.3995974,-13.040802,-6.022770736,-5.8580318,7.417874914,2.723577595,1.8840633,6.609965374,11.8599395,-4.5039217,3.108757711,3.291794,20.58003274,4.536522097,3.9895021,5.499491544,8.3195956,-3.2621002,2.914013025,3.4910126,7.373856279,2.715484538,1.8055117,3.983130451
3,6.475479,-3.025772,2.30191919,2.4990692,3.476853237,1.864632199,1.1461487,2.9623783,11.845535,3.9938812,8.089177487,8.294022,3.353550586,1.831270211,1.418701,8.293873823,9.995056,-2.0448608,4.831225786,5.2105103,9.647857975,3.106100123,2.6076967,5.743570368,0.9664918,-13.040802,-5.787258297,-5.8580318,8.997821652,2.99963692,2.0114131,6.518449221,11.7064058,-5.7036284,3.257951701,3.038285,21.90067459,4.679815658,3.865722,5.702185886,9.0289457,-3.9143219,2.529306596,3.0458832,8.40636399,2.899373034,2.1530456,3.847564925
3,5.4650116,-2.3628387,2.107450074,2.2848358,2.833626014,1.68333776,1.2782593,2.697215569,12.909561,4.2914276,8.334187382,8.745102,3.636711458,1.907016376,1.1128236,8.549584246,9.995056,-1.487854,4.528377655,4.196472,8.217037944,2.866537623,2.5005797,5.359406882,0.530884,-11.63162258,-6.226737308,-6.818512,8.089988736,2.844290551,1.8447877,6.845600502,13.790421,-5.7036284,3.805809727,4.817612,20.37553587,4.513926879,3.574127,5.904212357,9.0289457,-5.06404114,2.420927581,2.83403,8.04291342,2.836003071,2.2708738,3.728780467
3,15.237625,-8.14238,2.051198777,2.3705292,10.88426281,3.299130614,1.462738,3.884801054,12.306137,3.8224945,7.78838513,8.191666,4.23742554,2.058500799,1.6424564,8.05582823,9.793915,-1.8818054,5.470908428,6.030548,9.420453124,3.069275668,2.4541625,6.273060828,10.078552,-16.606598,-5.737186353,-5.3188785,19.62564088,4.43008362,3.0206913,7.248513511,12.6752164,-5.7405245,2.317476703,2.1349334,23.56866361,4.854756803,4.2263491,5.379531753,9.9001617,-6.268509,3.41970965,4.0039825,11.42583324,3.380212011,2.251831,4.808351831
3,2.1396332,-1.3321381,0.457192917,0.4329071,0.53861785,0.733905886,0.473693843,0.864663642,11.208786,9.30806,10.15508008,10.151901,0.233996565,0.483731914,0.436798,10.16659471,2.7765808,-1.4450073,0.811418754,0.917511,0.628193108,0.792586341,0.5034485,1.134281051,-7.3624268,-12.1814879,-9.697887159,-9.58331306,0.96391638,0.981792432,0.76528926,9.747457706,11.55882262,6.8623502,9.343661322,9.1951141,0.849591984,0.921733142,0.5784301,9.389014798,2.7304841,-2.3444672,0.354225837,0.51316833,0.73839008,0.85929627,0.53439333,0.929443933
3,5.038925,-0.5382843,1.707704029,1.4695587,1.873035667,1.368588933,0.9033508,2.18844436,11.774124,3.0988617,8.098218032,8.852219,5.420073625,2.328105158,1.715057,8.426221509,10.85556,-0.7237549,4.523316353,4.169098,12.57245008,3.54576509,3.3039552,5.747420369,0.5713501,-10.981781,-6.390514003,-7.1362913,10.44821549,3.232369949,2.67315677,7.161486208,10.74235537,-6.9592746,3.57490168,4.6557467,32.70026919,5.718414919,4.5131833,6.743900296,9.06227126,-1.3851776,2.815612323,1.9544831,8.130434957,2.851391758,2.06378181,4.007256881
3,7.8370514,-1.6118317,2.202951053,2.0836945,2.94091063,1.714908345,1.077118,2.791756431,11.289719,3.0988617,7.485719026,7.892929,4.218460858,2.053889203,1.519867,7.762374005,10.85556,-1.2176819,5.683478096,5.8091736,9.652770904,3.106890874,2.3625184,6.477244335,0.5713501,-12.5242617,-5.282767973,-5.5176393,8.571833615,2.927769392,2.1756595,6.039823762,10.74116508,-6.9592746,1.80224093,2.3646397,24.35829982,4.935412831,4.0335383,5.254176642,9.06227126,-5.0878447,3.480527043,3.9194796,9.860809547,3.140192597,2.2732546,4.687736985
3,7.12175,-1.4380646,2.287697075,2.1229706,3.278224598,1.81058681,1.13424685,2.91749593,12.602493,2.0860138,7.546080171,8.053604,4.764630126,2.182803272,1.561524,7.855441176,11.668457,-2.0127258,5.671003849,5.922241,9.32355436,3.053449584,2.320862,6.440794906,4.7834167,-10.5033268,-5.258383096,-5.9877624,10.42262983,3.228409798,2.361328,6.170350283,14.6152188,-9.5824432,1.875076321,1.6279145,24.91333775,4.991326252,4.122803,5.331908567,9.1086879,-5.1187896,3.383306775,3.4434051,8.888123795,2.981295657,2.2673034,4.509422194
3,6.730179,-5.8703156,1.847859189,1.8992157,4.507492271,2.123085554,1.0211793,2.814618243,12.602493,3.1631317,7.540134281,8.075027,5.325565843,2.307718753,1.894775,7.885378293,10.544922,-2.0127258,5.565899655,5.5520935,11.1619084,3.340944238,3.0706787,6.491621321,-0.030884,-13.6858826,-5.692275092,-5.855652,12.84455569,3.583930202,3.3063355,6.726555688,14.6152188,-6.9497528,1.974234626,3.1144565,29.31212129,5.414066982,4.9618832,5.762787836,10.0751191,-5.1187896,3.718040466,4.5121918,10.84226392,3.292759317,2.357758,4.966496635
4,12.403793,-19.963303,-5.238122659,-6.458267,35.95768731,5.996472905,1.698395,7.962136415,9.56752,-14.043381,-2.413019805,-3.8708649,42.6954715,6.534177186,4.6571961,6.965496112,5.4354553,-5.459503,-0.968319978,-1.0093994,7.220759156,2.687147029,1.8102722,2.856291781,23.675232,-18.382355,-2.825102853,-4.4821777,110.9631835,10.53390637,6.0985113,10.90616292,14.666397,-18.266037,-1.444699827,-3.2149506,79.20699132,8.899830972,6.11874344,9.016326797,21.2319187,-9.754562,4.26980268,4.849014,20.76466464,4.556826159,1.8543088,6.244668091
4,12.403793,-19.963303,-4.420812401,-5.9155426,40.44348407,6.359519169,2.2220764,7.745131784,10.181656,-15.026474,-3.105194679,-4.507614,51.71469482,7.191292987,5.3320311,7.833066374,5.5211487,-6.4425964,-1.29978088,-1.9710693,9.247458503,3.040963417,1.9816589,3.307096739,23.675232,-18.851288,-1.315617722,-4.4797974,135.1540724,11.62557837,7.1553954,11.699783,16.6242524,-18.266037,-1.805413799,-2.0652312,95.43858936,9.769267596,6.8673708,9.934692161,21.2319187,-9.754562,3.121031521,3.6195526,19.58758678,4.425786572,1.8674011,5.415572411
4,9.475937,-27.155594,-5.301010117,-5.8203278,33.30235258,5.770819056,2.0471192,7.836010518,9.222366,-15.882217,-2.089036871,-2.2605438,50.27423089,7.090432349,6.2211002,7.391772855,5.5211487,-13.437317,-2.1052357,-2.443573,10.69127759,3.269751915,1.6531677,3.888868079,21.1972655,-30.4067994,-3.211973245,-5.0570374,117.4023779,10.83523779,7.4874574,11.30128975,16.6885224,-17.0556184,0.016198828,-0.247818,92.37833062,9.61136466,7.8611755,9.61137831,16.6794589,-5.0664214,3.195774417,3.312485,12.02199867,3.467275396,1.6162716,4.715397417
4,5.878006,-16.535568,-4.457731017,-5.108597,20.57392309,4.535848663,3.294433,6.359661069,7.558487,-14.797958,-4.956193555,-7.406906,35.31137197,5.942337248,2.945709,7.737908408,5.092682,-6.412842,0.070490578,1.3507385,6.663311767,2.581339142,0.8557435,2.582301433,20.675964,-17.1017155,0.498462538,1.2271423,94.88359291,9.740820956,6.78286736,9.753566415,13.8404084,-19.072983,-5.026684133,-8.36726394,71.15465466,8.435321847,4.0323488,9.819481047,15.3369291,-2.0790558,4.528221595,3.7433319,10.44248649,3.231483636,1.3234863,5.56302771
4,12.081253,-13.445847,-5.436957098,-6.9093475,33.30148913,5.770744244,1.3437195,7.928555456,8.583237,-15.059799,-2.22589748,-2.9068146,37.68539091,6.138842799,4.0002136,6.529931891,6.946991,-6.412842,-0.665721449,-1.3962097,12.19776091,3.4925293,2.4589233,3.555410801,22.663574,-17.1017155,-3.211059618,-4.2857972,97.92336962,9.895623761,4.8273928,10.40357023,13.933243,-20.4190824,-1.560176031,-2.7722015,85.09310869,9.224592603,5.7188416,9.355600352,15.7261204,-7.3694305,4.771235649,5.26915,17.67864446,4.204598014,2.3387142,6.359507377
4,12.081253,-13.445847,-4.958332872,-6.353531,32.50372942,5.701204208,1.2080384,7.555712692,10.010269,-15.360916,-2.221099351,-3.2733917,40.74353605,6.383066352,4.3239443,6.758462723,7.3921204,-7.242401,-0.944047414,-1.1367493,13.49588663,3.673674812,2.5350952,3.793034688,22.663574,-18.8977055,-2.737233521,-3.4395752,102.4789679,10.12318961,5.5664974,10.48672567,17.25267,-22.7530364,-1.277051937,-2.67936704,94.43995343,9.718022095,6.75668334,9.801572072,12.8030244,-7.3694305,4.014285458,4.7050015,18.18987853,4.264959382,2.43273963,5.856992937
4,10.722061,-12.538925,-4.678094803,-6.4915924,30.79329694,5.549170834,1.6805416,7.257952048,9.674637,-15.360916,-2.426086702,-5.097946,42.29714691,6.503625674,5.107086015,6.941400694,7.3921204,-7.23407,-0.842463986,-1.9972534,12.16538387,3.487891034,2.0471192,3.58819306,21.734039,-19.272614,-2.252008101,-2.4362487,107.8148751,10.3833942,7.7112123,10.62480191,16.313614,-22.7530364,-1.583622716,-4.95738226,91.21799476,9.550811209,8.21942146,9.681211477,12.8030244,-6.009048,3.835630817,4.2682042,13.73239519,3.705724651,1.2520758,5.333334693
4,8.684368,-18.127699,-1.654183903,1.0073603,22.42772599,4.735792013,1.3419501,5.016378213,19.612701,-16.914436,-6.986974865,-9.780912,35.72615221,5.977135787,0.326808,9.194779496,8.388085,-6.1195793,0.872937906,0.427365,4.472132567,2.114741726,1.33955585,2.287827169,25.598804,-31.27366,5.332790962,10.8906247,107.4440043,10.36551997,2.7263981,11.65687195,11.224616,-15.5497417,-7.859912771,-9.7264446,26.68869335,5.166110079,0.8762782,9.405685627,20.811599,-14.7937713,2.527121809,-0.46387656,40.62148345,6.373498525,3.29741451,6.856225498
4,8.522161,-18.127699,-5.119551399,-5.4019175,17.98354093,4.240700523,2.5049335,6.647807718,19.612701,-19.6133,-3.611461709,-4.2916064,49.60342496,7.042969897,5.2863976,7.914927709,8.388085,-1.9961656,2.526134187,2.557606,2.165778814,1.471658525,0.5979519,2.923547972,24.435821,-31.27366,-1.508089691,-1.334169,118.2777463,10.87555729,8.3988596,10.97962116,11.224616,-25.2630173,-6.137595896,-6.6325372,54.16067751,7.359393827,6.0034604,9.582836787,20.811599,-10.3932296,7.645685587,7.5991959,21.19820138,4.604150452,1.5604206,8.92494871
4,8.778939,-11.097125,-4.967124579,-4.197036,18.16249363,4.26174772,2.524685,6.544831565,5.9047,-19.6133,-4.604420968,-6.3141084,43.10250683,6.565249944,4.7554831,8.018927564,5.653309,-0.5746084,2.600970942,2.5941176,1.324461282,1.150852415,0.8744822,2.84420659,23.2345301,-16.1363215,-0.362703612,1.404798,110.9721182,10.53433046,7.0610993,10.54057266,4.39934565,-25.266609,-7.20539191,-9.003994,55.11148098,7.423710728,5.2091846,10.34548953,12.7976066,-9.1608139,7.568095522,7.5465236,14.97618845,3.869908067,1.6496048,8.500132839
